col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10
jrc32003D0632-en,3879,3632,2015
jrc32005R1651-en,1810,4314,2763
jrc32002L0058-en,538,4361,4488
jrc52004AP0387-en,1163,1451,2163
jrc42004D0097-en,5769,2163,4060
jrc52005DC0415-en,5614,5283,3461
jrc52005PC0457-en,138,3185,5614
jrcC2006#060#17-en,5371,3780,1538
jrc32005R0460-en,1810,5360,4690
jrc32006D0427-en,711,1405,3879
jrc52006XC0715_04-en,4045,1700,4060
jrc52006PC0500-en,2443,2498,5620
jrc32001D0304-en,2737,5877,3780
jrc32001D0509-en,2015,2179,909
jrc32006L0042-en,138,1718,3307
jrcC2006#143#37-en,1538,5371,2163
jrc31997L0017-en,138,2498,1401
jrc32003D2256-en,5442,1154,2472
jrcC2006#086#42-en,5371,2498,5130,1954
jrcC2006#190#31-en,5371,5913,3780
jrc32003R0665-en,1415,2479,1268
jrcC2006#143#10-en,2412,1538,3935
jrcC2006#224#11-en,5371,2163,1163
jrc52005PC0053-en,4366,2459,5442
jrc52006DC0563-en,3780,1154,3489
jrc32002D0105-en,2163,5775,4179
jrcC2006#086#52-en,5371,1810,2763,5360
jrcC2006#212#18-en,1700,3935,4840
jrc52005XC0719_02-en,712,2478,3929
jrc52006DC0552-en,2479,1455,3461
jrcC2006#036#72-en,5371,3879,2187
jrc52004XC1217_02-en,2163,2498,1163
jrc32005R0698-en,1810,5360,4291
jrc32006D0516-en,5848,2825,2498
jrc32004R1973R_02-en,4630,2498,187
jrc32004B0715-en,5769,2163,85
jrc32005L0018-en,3941,130,3780
jrc32006D0307-en,2163
jrc42006D0667-en,2163,1163,1538
jrc32005R1058-en,5360,1810,3156
jrc52005AE1058-en,1810,5258,4222
jrc32006R0260-en,2449,5360,2498
jrc32005D0688-en,2163,4845,5259
jrc32005L0075-en,1810,2163,909,2015,4050
jrc32005R1082-en,1810,5360,2292
jrc32006R0608-en,1810,5360,4057
jrcC2006#086#61-en,5371,1810,4291
jrc22004D0099-en,187,2479,4057
jrcC2005#315#33-en,5371,1810,2059
jrcC2006#168#06-en,69,2495,2012
jrc32006R1088-en,1810,5360,2763
jrc32001L0077-en,2498,3783,3908
jrc32005R1822-en,1268,1115,3780
jrc32006R0505-en,1810,5360,4690
jrcC2005#271#20-en,5371,4361,3935
jrc52006XC1017_02-en,712,3780
jrc52006XG1207_01-en,4366,5442,2459
jrc32005R1168-en,1810,5360,2763
jrc32006D0033-en,3908,5769,2517
jrc52006AE0415-en,2472,427,2468
jrc32005R0892-en,1810,5360,4291
jrc22006D0084-en,3879,187,4291
jrcC2006#038#06-en,69,4361
jrc32006D1364-en,3783,5442,2498
jrc32005L0088-en,1707,1718,2015
jrc32005R0356-en,2476,2179,87
jrcC2006#190#51-en,2817,5371,2478
jrc52005AR0151-en,3899,2517,2468
jrc32005B0529-en,1451,2163,1018
jrc32006R0682-en,1810,5360,4057
jrc52006XC0503_04-en,486,2472,2515
jrc32006H0647-en,3798,138,2479
jrc32003D0593-en,3879,3632,2015
jrc52006PC0069-en,2825,2524,2479
jrc31998D0351-en,2442,5962,3780
jrc32006D0630-en,2163,4299
jrc32004B0724-en,2163,1451,3935
jrc52005IP0209-en,2497,2468,2478
jrc52006XC0824_04-en,2187,4361,1401
jrcC2005#315#10-en,3935,1538,2163
jrc32002R0831-en,4256,4488,2478
jrc32003D0378-en,2320,3780,711
jrc32005R1308-en,1810,4314,2763
jrc32005D0131-en,1005,2479,5283
jrc32003D0721-en,2479,2442,2737
jrc32000D0057-en,1754,2479,4045
jrc32000D0553-en,3879,2701,3632
jrc31999D0471-en,3632,4414,5615,4185
jrc52006AG0015-en,668,1154,3489
jrc22006A0706_04-en,4057,5775,3780
jrc52006DC0140-en,2498,1405,5442
jrc32006R0740-en,1810,5360,4057
jrc52005BP0071-en,2698,4179,3900,5620,2163,1018
jrc42006D0278-en,1163,2163,5923
jrc52006AG0005-en,2470,1422,2472
jrc32006D0188-en,130,3461,3780
jrcC2006#154#10-en,3935,1810,5400
jrc52004AE1447-en,2517,5258,2479
jrc32006R0022-en,1810,5283,4314
jrc32006R0195-en,1810,5360,130
jrc32005B0549-en,5769,2735,2163
jrc52006XC0830_01-en,712,5087,4361
jrc52006XX0302_02-en,69,2474,3581,2012
jrcC2006#036#31-en,5371,1538,3780
jrc32006R0079-en,1810,5360,6136
jrc32004R2169-en,1258,1115,1810
jrc32006D0600-en,3879
jrc32002D0364-en,3307,3632,2479
jrc32006R0258-en,1810,5360,5359
jrc52005XC1015_11-en,712,1086,2012
jrc32004B0712-en,2163,1074,2191
jrc32005D0513-en,4361
jrc31997D0487-en,4361,2187,3632
jrc32006L0032-en,2498,5640,1154
jrc32006D1006_04-en,2163,1163,5769
jrc31999L0092-en,82,3798,2479
jrc32001L0002-en,2181,5614,2015
jrc32004D0855-en,1321,2504,3780
jrc52006AE0591-en,2517,3899,5258
jrc52005DC0152-en,2467,2175,2478
jrc32004R2091-en,2476,1370,913,2106
jrc32004D0669-en,13,1401,2498,1372
jrc52006XC0323_03-en,4361,2012,5615
jrc32004D1209_02-en,2163,5769,1163
jrc52006PC0031-en,1370,538,1786
jrc32003L0074-en,1415,2442,2479
jrc32005R1582-en,1810,5360,2763
jrc32005H0737-en,2688,5268,2472
jrc32000D0605-en,3879,4380,4299
jrc52006XC0909_01-en,912,2498,4590
jrcC2006#277#05-en,69,2520,2059,3780
jrc52005PC0333-en,187,3461,2478
jrc52004AP0392-en,1163,1451,2163
jrc52004DC0803-en,3489,2478,2152
jrc32006D0211-en,3783,1810,3780
jrc32002L0098-en,2479,4488,2152
jrc32002D0593-en,2014,3780
jrc32005R2112-en,2191,2188,1810
jrc22004D0167-en,187,2498,87
jrc32005D0478-en,2163,3780,490
jrc32005A0719_07-en,2448,3780
jrc31999L0045-en,2090,87,2479
jrc32005D0258-en,1321,130,2012
jrcC2006#086#24-en,5371,2498,1520
jrc22004D0137-en,187,2469,2498
jrc32005L0049-en,4361,2015,4539
jrc52005XC1202_04-en,712,2478,2200
jrcC2006#261#41-en,5371,913,2012
jrc32006D0364-en,2015,187,4179,3780
jrc32005D0301-en,4590,4300,3780
jrc31996L0051-en,1277,6052,2479
jrc32005L0062-en,2479
jrcC2006#294#51-en,3935,2012,2472
jrc32006R0352-en,2119,1810,5448
jrc22003D0141-en,187,1401,2498
jrc52005AE0846-en,2468,2517,3899
jrc52005AE0134-en,1370,2469,525
jrc32006D0874-en,2015,2179,3632
jrc32003L0063-en,2479,1415,525
jrc52005PC0632-en,2015,3461,3467,2179
jrc32005D0598-en,5877,3780,2479
jrc22005A0607_01-en,26,4040,2478
jrc52006XX0316_01-en,1414,4017,3780
jrc31997L0074-en,3780,3209,1401
jrc52005PC0536-en,3899,2517,5442
jrc31999D0629-en,1163,2163,5775
jrc52005XC1104_04-en,3160,84,3780
jrc31999L0002-en,2735,4416,2479
jrc52005AE0253-en,2001,2517,5442
jrc52006DC0105-en,2497,2498,3783
jrc52004AR0270-en,2517,2001,1074
jrc31999D0304-en,4361,3632,5614
jrc32000D0436-en,2517,5769,4179
jrc52005DC0436-en,1000,2478,2469
jrc22005D0148-en,4361,187,2187
jrc52004PC0840-en,3489,1074,2478
jrcC2006#210#08-en,69,1700,2106
jrc32002D0050-en,2517,1154,3899
jrc52005SC0013-en,2448,3318
jrc52005XC0629_03-en,2473,913,2012
jrcC2006#074#18-en,5371,5283,5400,2470,3780,130
jrc32001D0523-en,3798,13,3879
jrc52006XC1121_01-en,445,2478,2479
jrc32002D0247-en,6052,2479,2735
jrc32005D0310_01-en,1163,2163,4060
jrc31996R1418-en,2292,87,5614
jrc31996D0457-en,2014,3780
jrc32006R0114-en,2487,4314,4370,2163,2639,5360,1115,3258
jrc21998A0421_01-en,2479,4040,2079
jrc52005DC0517-en,2478,2497,486
jrc31998D0457-en,3879,2475,3798
jrc32005R1159-en,5442,4361,3783
jrc31997D0522-en,4361,3632
jrc22006X0609_05-en,2079,2858,3780
jrc31998D0422-en,1372,1700,2167
jrc32006R0835-en,1810,5360,2763
jrc52005XC0427_02-en,343,3780
jrc32005L0094-en,5877,2479,2442
jrc32005R0246-en,2763,1810
jrc32006R0807-en,1810,5360,c_b2c019c8
jrc52005XC0719_03-en,2477,239,1718
jrc31998D0517-en,4361,5614,2187
jrc32005R0932-en,5877,2479,4370
jrc32006D0171-en,2012,69,539
jrc22006D0017-en,187,1370,2472
jrc52005IP0236-en,2479,2517,5442
jrc32002R2104-en,4256,668,2491
jrcC2006#162#04-en,1810,5360,4380
jrcC2006#060#76-en,5371,130,3780
jrc52005PC0443-en,2478
jrc32005D0785-en,2163,3780,3778
jrc32005R1393-en,2487,2119,3780
jrc52006PC0364_01-en,2478,5442
jrc32006D0260-en,4590,2015,1426,1718,445,1410
jrc32001R1262-en,2449,4314,1810
jrc32002R1253-en,2734,2179,3156
jrcC2005#307#04-en,69,4414,4418
jrc31997D0462-en,3632,2505,3879
jrc32006D0641-en,1520,2478,1115
jrc31999D0870-en,567,2573,1810
jrc31999D0506-en,4276,2478,2163
jrc52004IP0111-en,914,4704,2517
jrc32005R1741-en,1810,5360,2763
jrcC2006#246#14-en,69,4361,3820
jrc52006XC0608_03-en,3879
jrc22006D0083-en,187,1115,1718
jrc32000D0638-en,4361,4522,2494
jrc52006PC0234-en,5442,2479,1754
jrc32005D0777-en,2181,3780,5283
jrc52004AR0069-en,2517,2472,6034
jrc32005R1863-en,1810,5360,4291
jrc32005D0754-en,3956,1163,2163
jrc52005IE0845-en,2478,2497,3743
jrc52005IP0210-en,2468,2517,3899
jrc32005R0891-en,1810,5360,4291
jrc32004L0108-en,4361,525,3641
jrc32005R0614-en,1810,5360,8278,99,2763
jrc32005D0403-en,3879
jrc52005XC1202_05-en,1810,3780,3783
jrc32006D0542-en,5962,1700,2838
jrc52005XC1117_05-en,4505,3780,3797
jrc52005XC0726_01-en,3879,3641,1016
jrcC2006#178#31-en,3935,1810,5400
jrc32006D0226-en,4590,3780,1372
jrc32004R1926-en,2476,1370,913
jrcC2006#279#06-en,69,1370,4361
jrc32005D0111-en,2163,2486,1325,424
jrc32005D0631-en,4361,2494,4522
jrc31999D0469-en,3632,3879
jrc32006B0465-en,2698,2163,26,5775
jrc32004D0884_01-en,2163
jrcC2006#233#02-en,69,2478,2914
jrc52004AP0072_01-en,5442,2472,1370
jrc32005R1516-en,1810,5360,4291,3098
jrc32002R2236-en,1005,6722,3780
jrc31999D0454-en,3632,3879,3641
jrc32000D0694-en,5962,3780,1405
jrc32005D0372-en,3461,1909,3780
jrc32005R1147-en,2476,3318
jrcC2006#074#19-en,5371,130,3273,913,3780,5283,2163,2470
jrcC2006#178#13-en,2012,2688,3935
jrc32004D0742-en,2163,1086,1087
jrcC2006#035#04-en,69,4522,5614
jrc32005R1066-en,1810,5360,4291
jrc52006XC0125_04-en,4017,2015,4361
jrc52004AR0153_01-en,3899,2517,2479
jrc32005D0516-en,5769,3450,2478
jrc52006XC0202_04-en,712,2478,1325,3780
jrc52006DC0059-en,4539,1370,2497
jrc32003D1230-en,2498,2469,3489
jrc32000D0447-en,3632,3879
jrc32005R1048-en,1362,2014,2179
jrc32005H0761-en,2478,567,566
jrc32005R1062-en,1810,5360,4291
jrc31999D0091-en,3632,1401,3879
jrc52006DC0389-en,1800,1154,2478
jrc32005R2110-en,2191,2188,1810
jrc52005AR0149-en,5442,138,2479
jrc32001L0083-en,2479,1415,87
jrc32005R1383-en,1810,5360
jrc32005R0515-en,2487,2119,130,3780
jrc32005L0051-en,1810,2817,2090
jrc32003D0239-en,913,3780,1105
jrc52006XC1107_03-en,3783,1810,3780
jrcC2006#281#36-en,3935,4479,1810
jrc52005XC0805_03-en,69,2477,2472
jrc52006DC0109-en,5614,525,1154
jrc31999L0005-en,4361,138,3307
jrc31999R2166-en,2656,4050,2479
jrcC2006#022#07-en,1810,5371,1520
jrc52005XX0527_02-en,3581,1700,4179
jrc32006R0088-en,1810,5360,2763
jrc32006R1287-en,1804,5268,1810
jrc31998D0291-en,3797,3780,4291
jrc32005R1696-en,1810,5360,1086
jrcC2006#154#05-en,1538,5371,2163
jrcC2006#054#06-en,69,1700,c_b2c019c8,5848
jrc22004D0100-en,187,4361,4522
jrcC2006#020#08-en,69,1700,c_b2c019c8
jrc31999R1647-en,2763,1810,1268
jrc32005D0050-en,4361,4539,1707
jrcC2005#271#01-en,5371,3780,c_98d1408a
jrc52005AP0200-en,2015,4179,1700
jrc31997D0184-en,1105,4069,3780
jrc32006D0332-en,2163,490
jrc32005D0554-en,3273,2163,4276
jrc31996D0158-en,3797,4276,3780
jrc32002R1444-en,2493,3058,2163
jrc52006PC0195-en,525,1810,1164
jrc52006PC0051-en,2470,2472,1786
jrc32004B0716-en,5769,2163,1432
jrc52006DC0028-en,4361,525,5442
jrc31998D0481-en,2510,2012,187
jrcC2006#086#84-en,5371,1810,1432
jrc52004AE1649-en,2468,3318,1802
jrc52005IP0244-en,2517,2468,1802
jrc32006R0415-en,1810,5360,2763
jrc22000A0111_01-en,4069,4040,2478
jrc52005DC0525-en,2497,2468,3318
jrc52005DC0208-en,5442,4185,2478
jrc32004O0018-en,1809,1810,1451
jrc32002L0039-en,5268,4361,2497
jrc32005R0458-en,1810,5360,4690
jrc32001D0144-en,5962,1700,c_6e703074
jrc52006XC1216_01-en,712,2200,5877,3780
jrc32006R0470-en,1810,5360,4057
jrc32005R1382-en,1810,5360,4840
jrc52005AR0065-en,371,2498,490
jrc32004B0708-en,2163,5769,82
jrc31998D0482-en,4361,3307,2179
jrcC2006#108#22-en,5371,3780,1401
jrcC2006#086#34-en,5371,2498,744
jrc32005D0157-en,2163,2200
jrc32005R0610-en,1810,5360,2200
jrc32004B0722-en,2460,2163,1451
jrc42006X1124_02-en,2179,2015,3641
jrc32005B0544-en,2163,5769,4486
jrc22005A1222_03-en,5848,2825,2498
jrcC2006#022#28-en,5371,913,2163
jrc32004R2033-en,5360,1810,2292
jrcC2006#281#03-en,5371,3780,695
jrc32003R0357-en,1810,1277,5360
jrc52005SC1611-en,187,3783,4361
jrc32005D0507-en,2163,3780,2119
jrc32000D0693-en,138,3641,1718
jrc32003L0009-en,3476,566,2479
jrc52005IP0235-en,1909,5442,2517
jrc32005D0605-en,5962,1700,2119
jrc22005D0728_01-en,4361,2320,5877
jrc52004AP0385-en,1163,1451,2163
jrc52006XC0517_01-en,912,4590,4414
jrc52004AR0258-en,2467,1154,668
jrc32003L0108-en,1000,1158,5614
jrc52005PC0705-en,2059,2478,494
jrc31997L0047-en,1277,2479,5877
jrc52005XC0915_02-en,712,2498,744
jrc32005D0456-en,5442,2472,1154
jrc32006D0190-en,3632,3879,1417
jrc31996R0267-en,1004,1810,2763
jrc32004R2111-en,2476,1370,c_98d1408a
jrc31998L0084-en,2472,138,5268
jrc32004B0725-en,2163,1451,1538
jrc52005PC0526-en,82,1786,2479
jrc31997D0740-en,3632,3879
jrc32005R1374-en,1810,5360,4291
jrc32005D0810-en,2163,343,1086
jrc52005XC0322_04-en,712,3780,1000
jrc32006D0602-en,1005,5877,3780
jrc52006DC0789-en,1804,2478,525
jrc32002D0676-en,4361,525,3489
jrc52006DC0251-en,2472,4045,2497
jrc52005PC0444-en,2478,26,1412
jrc32005D0035-en,3659,3461,2179
jrc52005AR0154-en,2467,2478,2175
jrc32006D0651-en,2163,5283,c_b2c019c8
jrc31999L0059-en,1321,4361,5268
jrc32005D0617-en,5962,3780,1405
jrc32004D0829-en,2163
jrcC2006#143#08-en,5371,3780,4189
jrc52006PC0364_02-en,2478,5442
jrc32005R0103-en,1810,5360,3522
jrc52004AR0256-en,1154,2479,2472
jrc52006PC0484-en,2470,1786,2472
jrc32001R2585-en,2723,2707,2517
jrc32003D0560-en,956,1834,2412
jrcC2006#143#07-en,5371,4705,3780
jrc32004D1216_01-en,1163,2163,5769,4069
jrc32005D0112-en,2163
jrc32005B0542-en,5769,2163,82
jrc52005DC0014-en,2517,2468,2497
jrc32003D0616-en,2079,2737,2479
jrc32005D0031-en,2163,4845,5259
jrc32003D1209-en,2478,1754,427
jrc52004XC1104_02-en,1810,4505,77
jrc32004D0832-en,5962,5877,3780
jrc31998D0535-en,4361,2179,3632
jrc32003D0629-en,3879,3632,187
jrcC2005#315#03-en,5371,3780,130
jrc32004D0860-en,567,3461,3780
jrc32006D0350-en,2481,3780,5283
jrcC2006#091#07-en,69,2012
jrc32006R0703-en,1810,5360,2763
jrcC2006#096#27-en,2817,5371,1718
jrc52005SC1236-en,187,2472,1370
jrc31998D0537-en,3467,2498,5775
jrc52005AP0212-en,2498,4179,4704
jrc32004D0444-en,2478,5775,26
jrc52004AP0388-en,2163,1163,1451
jrc32005B0532-en,2163,1451,1018
jrc32006R0865-en,3150,3584,2479
jrc32005A1105_01-en,343,3780
jrc32001L0089-en,5877,5962,2479
jrc31997D0544-en,4361
jrc32005D0866-en,2510,3780
jrc52006XC0826_01-en,712,912,445,3780
jrcC2006#212#33-en,3935,538,2472
jrc32005R1083-en,1810,5360,2292
jrc32005D0686-en,5283,4256,2478
jrc52006XC0311_04-en,1810,3783,4414
jrc31999R0111-en,1810,2734,474
jrc32001R2181-en,2737,3318,1405
jrc32004B0888-en,2698,2163,5775,5620
jrc52006PC0053-en,2498,1786,2702
jrc32002L0022-en,4361,5268,77
jrcC2006#049#06-en,69,3318
jrc52005AE1074-en,1802,2517,2468
jrc52004XC1210_07-en,4505,3193,3780
jrc32001R1808-en,3150,3156,3584,2479
jrcC2006#010#38-en,5371,2817,1370
jrc52006XC0303_01-en,4505,3193,3780
jrc52005AE1500-en,2468,2478,5258
jrc32001D0107-en,5614,2181,6052
jrc32002L0029-en,3941,3780
jrc32005D0811-en,2163,1520
jrc52006IE0400-en,1700,2459,5442
jrcC2006#173#05-en,69,3879,656
jrc32005B0537-en,2163,1451,1018
jrc32005D0838-en,2163,1087,1086,1615
jrcC2006#010#01-en,3935,2416,3780
jrcC2006#165#40-en,5371,3632,5614
jrc52005DC0488-en,2478,2497,2469
jrc52005AE0123-en,813,5442,2478
jrc32003D0761-en,1372,c_6e703074,3780
jrc32002L0020-en,4361,5268,525
jrc52006XC0228_01R_01-en,5615,2498
jrc32005R1622-en,1810,5360,5359
jrc52006XC0801_03-en,445,3780,2478
jrc52006PC0382-en,4361,525,3101,1800
jrc32005R0697-en,1810,5360,4291
jrc32006D0659-en,2504,1321,3780
jrc52006PC0236-en,668,1154,5442
jrcC2006#074#41-en,5371,523,1810
jrc32005D0422_01-en,2163,1163,26
jrcC2006#189#02-en,69,4414,1063
jrc32005H0057-en,4361,474,4291
jrc52006DC0769-en,637,2497,4361
jrc32006L0017-en,2479,3451,2152
jrc32003L0099-en,1754,1268,2479
jrc31999D0872-en,1163,2163,5775
jrc52005XC0302_03-en,2472,2517,4045
jrc32005R0586-en,1810,5360,3522
jrc32004R0580-en,1810,3156,2763
jrc31998D0520-en,4361,3307
jrc32005D0508-en,2163,3780,3797
jrc52006PC0458-en,2478,813,26
jrc52005XC0408_02-en,2015,2472,567
jrc32002D0627-en,4361,5769,4179
jrc52005XC1230_04-en,1415,3780,490
jrc32005R0104-en,1810,5360,2763
jrc52005PC0171_02-en,5877,2479,525
jrc31998L0037-en,138,1718,5614
jrc32003R1700-en,5640,494,4366
jrcC2006#165#09-en,3935,1810,4414
jrcC2006#143#16-en,5371,3780,130
jrc32001D0048-en,5442,2472,2459
jrc31997D0524-en,4361,2187,3632,5614
jrc32006D0653-en,3783,c_b2c019c8,2498
jrc22006D0073-en,187,2472,1154
jrc31998D0567-en,5962,1700,2473
jrc32006D0590-en,2442,2479,4416
jrc32002D0886-en,2181,5614,3879
jrc41998D0057-en,566,1810,567,3150
jrc32002L0088-en,2015,1707,1718
jrc52006XC1202_04-en,4590,5913,3780
jrc52006XC0324_03-en,5615,1810,130
jrc32005R1064-en,1810,5360,8278,4690,99,2763,2486
jrc52006XC1031_11-en,1155,3028,5769,2472
jrc32006L0007-en,c_98d1408a,2479,2825
jrc52006XG0421_01-en,2478,1154,69
jrc31998D0143-en,3632,3879
jrc32005R1606-en,1810,5360,4057
jrc52004BP0344-en,2163,1451,1018
jrc32006D1208_03-en,1163,2163,85
jrc52006XC1027_03-en,712,3780,3941
jrcC2005#271#16-en,3935,1538,2163,2412,5371
jrcC2006#048#81-en,5371,1810,1426
jrcC2006#086#44-en,5371,130,3780,5400,2470
jrcC2006#228#07-en,69,2524,2012
