col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10
jrc32005R1695R_01-en,1810,5360,2763
jrcC2005#330#30-en,3935,1520,2163
jrc32006D0374-en,2737,3780,1372
jrc32004R0726-en,5769,1415,2479
jrc52005XC0806_04-en,3641,1401,1718
jrc32003D0158-en,2163,4179,2498
jrcC2005#297#07-en,69,4505,2412
jrc32005D0171-en,2481,1362,2412
jrc52006XC0721_01-en,3193,2184,2163
jrc32005D0401-en,913,4590,1700
jrc52005AE0689-en,2479,3185,2188
jrc32006D0657-en,914,2515,2402,2163,3461,4040
jrc42005X1216_03-en,2179,3641,2015
jrc32005L0039-en,2015,52,2179
jrc52004IE1199-en,1700,2469,813
jrc32005R0584-en,1810,5360,1086
jrc32004B0710-en,5769,2163,1415
jrcC2006#048#28-en,2481,5371,3780
jrc32006R0990-en,1810,5360,4291
jrc32006D0692-en,2090,1158,4361
jrc32001R1660-en,2723,2449,1810
jrc52006XC1110_02-en,911,2504,2498
jrc32006L0130-en,1415,2479,802
jrc32003D0287-en,13,1700,1155
jrc32006D0316-en,2476,3780,913
jrc52004IP0065-en,5640,2163,5442
jrc32005R0177-en,1005,6722,3780
jrc31998L0052-en,3780,3908,5780,4040
jrcC2006#226#04-en,69,1700,2473
jrc32005D0610-en,3879
jrc52005PC0171_01-en,5877,2479,525
jrc32006D0721-en,2735,6052,239,3780
jrc52004AE1434_01-en,2478,1909,5258
jrc31999D0497-en,4361,3632,2015
jrc32005R1495-en,1810,5360,1086
jrc52006AE0739-en,2479,2517,5258
jrc52006DC0045-en,5442,2472,1426
jrc52006PC0329-en,1754,1154,2479
jrc42005D0595-en,1163,2163,5775
jrc32002L0091-en,2498,4414,2825
jrc31998D0521-en,4361,3632
jrcC2006#165#05-en,3780,5371,490
jrc31995D0342-en,4416,2479,5877
jrc32004D0838-en,913,2012,4590
jrc32000L0006-en,3798,2479,2014
jrc52006IR0032-en,2459,4366,2468
jrc32006R0314-en,1810,5360,2763
jrc32005D0468-en,2504,4590,2498
jrc32002R2322-en,2059,2478,1164,26
jrcC2006#074#16-en,5371,4057,2472
jrc22006D0069-en,187,1810
jrc32006D1006_03-en,2163,5769,1163
jrc32000D0365-en,567,3780,1432
jrc32006D0195-en,2442,2479,1005
jrc32000D0265-en,1018,1810,4179
jrc32005R1188-en,5017,1370,2723
jrc52005AE0525-en,5881,2479,1154
jrcC2006#294#09-en,5371,3258,3780
jrc52006PC0112-en,2015,4179,2179
jrc32006R1126-en,3474,5424,3450,6722,3258,2179,5083,2119,3797
jrc32005D0570-en,2163,2200,4017,4299
jrcC2006#165#24-en,3935,3780
jrc52005IP0134-en,1700,4704,1432
jrc32003D1608-en,2478,4256,3899
jrc31998L0048-en,1422,5268,2472
jrc32002L0033-en,2442,2479,2711
jrc31998L0090-en,2015,3780,130
jrc32004D0926-en,567,3780,3778
jrc32004D0595-en,2711,711,3780
jrc32006D0751-en,3879,3632,1401
jrc52005AR0215-en,371,2498,6034
jrcC2006#048#63-en,5371,1700,2014
jrc52005XC0319_03-en,4361,445,1520
jrcC2006#055#16-en,69,4361,239
jrc32002R1313-en,4256,2467,668
jrc32006D0117-en,2442,5283,3780
jrc32003D0190-en,4414,5615,5614
jrc52006DC0334-en,4361,525,2497
jrc32005D0837-en,2163,3780,3778
jrc52005XX0226_01-en,2163,4017,c_6e703074
jrc32002L0021-en,4361,525,5268
jrc32003D0534-en,1754,2479,3797
jrcC2006#036#24-en,5371,3935,4361
jrc52006DC0035-en,2370,5442,2152
jrc52004AR0094-en,2468,2517,3058
jrc32006R0795-en,1810,5360,4690
jrc31997D0463-en,3632,3879,2858
jrc52006DC0134-en,2497,1700,2515
jrc32006L0088-en,2320,2479,5877
jrc32000D0754-en,5962,1700,2473
jrc52006DC0120-en,5268,2472,486
jrc32003D0804-en,3544,2320,2479
jrc32006D0559-en,2320,3780,2711
jrc52005IP0151-en,2517,3487,3908
jrc52006DC0590-en,2498,3489,2497
jrc32004D0763-en,5780,6722,2163
jrc52005XC0625_01-en,445,712,2498
jrc22006D0098-en,187,2478,5400,1164,438855
jrc32000L0008-en,2015,2364,3879
jrc32006R0713-en,1810,5360,1086
jrc32000R0141-en,2479,1415,5769,5881
jrc32006D0451-en,2628,4179,2163
jrc52005DC0330-en,2497,2468,2478
jrc42005D0741-en,2163,1163,3935
jrc32005X1122_01-en,4366,5640,1488
jrc32006D0670-en,8278,2163,2838
jrc52006XC0224_02-en,1415,3780,445
jrcC2006#048#76-en,5371,1810,3209
jrc31998L0081-en,3797,2479,82
jrc31999R0039-en,1810,5360,2512
jrc52006AR0053-en,2517,3908,3899
jrc32006D0517-en,2014,3780
jrc32003D0168-en,2498,c_964c9649,5640
jrc22003D0090-en,187,2479,7207
jrc52005AP0016-en,2472,4179,5437
jrc32006L0024-en,538,4361,4488
jrc32006D0673-en,3879,3632,2015
jrc52006DC0173-en,2472,1154,5442
jrc32006D0429-en,2478,4256,494
jrc52006AA0001-en,2059,2478,1451
jrc52004AE1653-en,5442,6722,3780
jrc52006XC0512_04-en,4416,5360,2479
jrcC2006#224#42-en,3935,1370,2495
jrc42006X1208_01-en,2467,1074,2478
jrc32002D0836-en,2478,4304,3899
jrc32005D0161-en,1005,1268,2479
jrc32005R1438-en,5360,1810,130
jrc52004AR0194-en,2478,2515,2497
jrcC2006#048#08-en,5371,1538,3780
jrc52006DC0593-en,2152,2479,5283
jrc52005PC0646-en,525,1370,2012
jrc32006D0212-en,2510,2163,2412
jrc31997L0043-en,3946,2479,82
jrcC2006#160#05-en,69,1158,1063,1277,2119,3879
jrc32005D0053-en,4361,4522,5614
jrc32002R1407-en,3743,4590,2498
jrcC2006#255#05-en,69,5881,2478
jrc52004AR0240_02-en,2468,2517,2515
jrc32005D0928-en,4361
jrcC2006#029#05-en,69,2015,2647,1718,2179,3131,2364
jrc32006D0311-en,2737,5283,3780
jrc52006DC0062-en,2517,2468,2497
jrc52006XC0609_07-en,712,3780,2498
jrc52006XC0225_02-en,445,69,1700,87
jrc31999D0310-en,4361,3632,5614
jrc31999D0403-en,1372,2113,2498
jrc32005R0079-en,2479,1277,5877
jrc52006XC1019_02-en,1707,524,4366
jrc32005L0061-en,2479
jrc32003R1084-en,2479,1415,1422
jrc52006XC1025_04-en,1158,1707,4366
jrc52004AR0192_02-en,2517,5442
jrc32004R0552-en,4539,2494,4361
jrc32006L0058-en,1321,2012,2090
jrcC2006#165#54-en,5371,434743,3780
jrc32004L0008-en,2498,4414,3783
jrc32005R0173-en,6722,3780,3058
jrc32006R0257-en,1810,5360
jrc52006AG0007-en,5881,5769,2479
jrc32005R1583-en,1810,5360
jrc32005R1989-en,1810,5360,3193
jrc52005SC0230-en,2448,3780
jrc32003R0129-en,2476,2179,2417
jrc31999D0501-en,1005,1115,3780
jrc52005PC0577-en,5881,5769,2479
jrc52006XC0208_01-en,2477,2763,4619,1360,2520,2292,4486,5614
jrc52004DP0094-en,695,4179,2163
jrc32005R1169-en,1810,5360
jrc32004R2250-en,1810,2763,3193
jrc31996D0391-en,3783,5442,2498,2468
jrc52004AR0161_03-en,2478,1909,566
jrc32005R1080-en,1810,5360,2292
jrc52004AP0393-en,1451,1163,2163
jrc22005D0069-en,187,4256,1700
jrc31998R0850-en,2476,3780,3544
jrc52005PC0373-en,2163,3461,3209
jrc32002D0179-en,2705,3461,3780
jrcC2005#292#06-en,69,1954,1810
jrc32004R2097-en,2476,1370,913
jrc22006D0068-en,187,1810,c_98d1408a
jrc52006AR0034-en,1074,668,2467
jrc32006R1586-en,5360,1810,5283
jrc31997R1495-en,2737,3156,3780
jrc32005D0675-en,2163
jrc32005L0071-en,2478,566,4705
jrc52004AP0386-en,1163,1451,2163
jrc32006D0494-en,2163,130
jrcC2005#296#29-en,5371,3783,3780
jrc32005R1573-en,1810,2449,2498
jrc31998R1449-en,2476,4361,5913
jrc32005R0616-en,2449,1810,2723
jrc32004D0816-en,2163,2486,2498
jrc31997D0094-en,2737,2711,2479
jrc52005AR0066-en,2497,2517,2470
jrc52005DC0322-en,5877,2479,486
jrc32003R2065-en,2735,2479,494
jrc31996F0750-en,1432,8473,2517
jrc32006R1414-en,1810,5360,2763
jrc32005D0406-en,77,4590,2012
jrc52005PC0362_01-en,2320,2479,5877
jrc32004D2239-en,2473,2517,2468
jrc32006D0571-en,2711,2163
jrc32001D0508-en,2015,2179,909
jrc32005D0367-en,3467,566,3780
jrc32006D0804-en,4361,3307,1405
jrc52006XG0623_01-en,1754,2517,2479
jrc32005R0493-en,4380,1405,1718
jrc52005DC0339-en,656,2479,486
jrc32005D0118_05-en,2163,1737,1163
jrcC2006#154#06-en,1538,5371,1700
jrc52005AE0250-en,2468,2515,2517
jrc32005D0462-en,2163
jrc52005XC1208_01-en,2486,1810,c_b2c019c8
jrc52006XX0302_01-en,2012,3581,69
jrc52006DC0583-en,2498,2497,1488
jrc32005R1744-en,1810,5360,2763
jrc52006XC0321_02-en,3160,2412,5283
jrc32004D0071-en,4361,4522,2494
jrc31998R2784-en,2477,3780
jrcC2006#074#44-en,2817,5371,3780
jrc31999D0472-en,3632,3879
jrc22005D0080-en,187,3632,3879
jrc32005D0172-en,2163,4845,5259
jrc32004B0720-en,2163,5775,3743
jrcC2006#281#15-en,3935,2688,2472
jrc52005XC1208_04-en,712,3780,5877
jrc32001D0507-en,4256,5442,4361
jrc32005D0439-en,5877,2914,3780
jrc52005SC0142-en,2448,3780,1687
jrc22006D0726-en,4017,4361,2187
jrc42005X0610_01-en,2517
jrc52005PC0119_02-en,2478
jrc52006PC0792-en,2163,1163,5769
jrc32001L0093-en,2442,5962,4414
jrc52005XC1216_03-en,4505,3780,3193
jrc32005D0023-en,2163,2498,1520,26
jrc32005D0032-en,2163,2200,2106
jrc52003AR0355-en,490,2517,2690
jrc52005PC0225-en,2517,3908,3899
jrc32005D0371-en,3461,3780,1909
jrc52005XR0275-en,2517,2497,4479
jrc22005D0072-en,187,2478,1164
jrcC2006#085#07-en,69,6136,3879
jrcC2005#271#44-en,5371,2059,2478
jrc31999D0205-en,13,2498,1405
jrc52005XC0702_02-en,712,5087,1810
jrc52006PC0058-en,525,1786,1718
jrc31995L0028-en,2015,1063,5615,3879
jrc32006D0129-en,744,1268,2479
jrc52005DC0474-en,2497,2507,2478
jrc32005D0118_04-en,2163,1737,1163
jrc31998R2802-en,2292,1810,1004
jrc52006XC1205_04-en,712,5655,1700
jrc32001D0131-en,5083,187,5437,2163
jrc52006XC0728_04-en,2472,2698,4057
jrc52006SC1314-en,2478,1800,2507
jrc32006D0551-en,2163,2416,2817
jrc52006AE0242-en,2498,2497,5258
jrc52004AE1440-en,813,5258,1810
jrc22004D0183-en,187,2001,5400,3307,2163,3273,2517,2459,3209,2014
jrc31996D0281-en,3797,3780
jrc22006A1101_01-en,4057,5775,3780
jrc32005R1648-en,1810,4314,2763
jrcC2006#143#51-en,3935,2775,2412
jrc31998L0079-en,3307,2479,525
jrc31999D0382-en,1154,1074,668
jrc32006D0637-en,1321,4414,3783
jrc32002D0348-en,1700,4060,4045
jrc32005R0632-en,1810,5360,2200
jrc31998R2088-en,2477,2763,3780
jrc52006HB0018-en,2510,2163,1155
jrc32002D0837-en,2478,3899,26
jrc52006AR0031-en,784,2467,2517
jrcC2006#103#08-en,69,2498
jrc52006DC0049-en,486,2012,525
jrc52006DC0367-en,2517,584,5442
jrc32005R1621-en,1810,5360,8278,99,2763,2486,1615
jrc32006D0690-en,2090,3879,1401
jrc32006R0256-en,1810,5360,2119
jrc52005PC0047-en,4505,2517,525
jrc52004AE1651-en,1370,5442,2472
jrc52005AE0249-en,2479,5877,5258
jrc31997L0052-en,1810,3461,1105
jrc52005DC0604-en,2517,486,2468
jrc52005IP0073-en,3899,584,2517
jrc32003R0437-en,4256,4505,3780
jrc52005DC0615-en,434743,2498,486
jrc22006D0081_01-en,187,2479,3632
jrcC2005#315#32-en,5371,1810,1164
jrc52005XC1202_03-en,445,3780,712
jrcC2006#281#48-en,5371,3780,5350
jrc32005R2060-en,1810,5360,5359
jrcC2005#296#07-en,3935,1810,84
jrc22006D0061-en,187,4361,2187
jrc52005PC0086-en,2476,2179,4057
jrc52006AE0731-en,802,2825,2479
jrc32005L0089-en,3783,1804,2498
jrc32000D0597-en,3258,2698,913,3780
jrc31996L0048-en,4539,3307,5614
jrc32005B0547-en,5769,1432,2163
jrc32005L0032-en,2498,525,138
jrc32006A0405_05-en,2448,3780
jrc32006R1039-en,1810,5283,4314
jrc52005XC0104_01-en,4380,2015,2179
jrc52004DC0757-en,2472,2497,5442
jrcC2006#121#14-en,3946,3780,5371
jrc32003L0030-en,2498,2364,2825
jrc31995R0540-en,1415,2479,494
jrc32005D0901-en,2163,4845,122
jrc32005D0676-en,2163
jrc31999L0052-en,2015,2179,2364
jrc32004R2135-en,2476,4057,3780
jrc31997D0474-en,1105,3451,1810
jrc32002L0038-en,1321,5268,2012
jrc32005B0540-en,5769,2163,85
jrc32006D0286-en,1163,5881,2163
jrc52004AE1427-en,427,2472,2497
jrc52004AR0168-en,2478,1909,566
jrc52005XC0802_02-en,2015,4415,2179
jrc31998R2821-en,6052,2479,1415
jrc31998R2768-en,1810,4291,239
jrc52005PC0219-en,2498,525,1786
jrc31999D0498-en,4361,3632,4415,2015
jrc32000D0040-en,13,2498,1401
jrc52006XC1213_11-en,3879
jrcC2006#085#05-en,69,4361,1405
jrcC2006#053#04-en,69,2012,3151,5083,2460
jrc52005XC0503_04-en,1707,4366,4304
jrc31997D0177-en,3632,3879
jrc32002L0019-en,4361,5268,2472
jrc52006DC0276-en,2478,5442,2467
jrc32003D0291-en,1700,5442,2517
jrcC2005#315#12-en,5371,3780,2789
jrc31998D0279-en,3632,3879
jrc52006DC0034-en,2498,427,2497
jrc32005R0092-en,744,2479,1158
jrc32002R0134-en,1016,5448,3780
jrcC2006#154#23-en,4361,3935,2184
jrcC2006#086#47-en,5371,1415,2412
jrc52006XC1213_04-en,445,2478,3879
jrcC2006#048#66-en,5371,2817,3780
jrc32006D0390-en,1882,2479,525
jrc52006XC0406_03-en,4505,2163,1520,3258
jrc31998D0578-en,4361,2015,2187,4415
jrc32004D0203-en,2711,3780,1372
jrc31995D0340-en,4416,2479,2763
jrc52006PC0555-en,1321,4361,913
jrc52006IE0748-en,2498,4539,5258
jrc32002R2195-en,1810,4256,4380
jrc42005X1216_01-en,2179,52,2015
jrc52006PC0546-en,1370,2469,3899
jrc32005R1261-en,1810,1164,1018
jrc32002D0748-en,2014,3780
jrcC2006#260#04-en,69,1370
jrc52006XC1004_05-en,712,2012,139
jrc31997L0036-en,525,2012,2473
jrc32006R0307-en,1810,5360,2763
jrcC2006#278#08-en,69,2187,4361,1370,2184
jrc32005D0461-en,2163,6136,3300,2720
jrc32000L0061-en,2181,3641,2015,1707,5614
jrc52005AR0252-en,2472,2468,2515
jrc52005AE0139-en,5442,668,5258
jrc32005R1652-en,1810,4314,2763
jrc32005D0104-en,2320,3780,87
jrc52005XC1223_05-en,712,2200,2478
jrcC2006#005#04-en,69,2479,2914
jrc42005X1124_03-en,2517,2001,2468
jrc52006XC0825_02-en,712,2498,1707
jrcC2006#108#12-en,1538,5371,3780
jrc32006D0907-en,2163,490
jrc52005AP0089-en,566,2478,4179
jrc32003D0762-en,1372,5259,2014,5614
jrc52006PC0578-en,26,2478,3461
jrc52006DC0077-en,2478,5442,2507
jrcC2006#241#08-en,69,1370
jrc32005R1166-en,1810,5360,1086
jrc32005R0066-en,2167,2163,2639
jrcC2006#294#90-en,5371,2412,4840
jrc32006R1278-en,5360,1810,130
jrc52005DC0024-en,2497,2468,2478
jrc32006R0027-en,1810,5360
jrc52005XC0622_02-en,4017,3879,1422
jrc52006XC1028_01-en,1410,2478,573
jrcC2005#281#12-en,3935,1415,2479
jrc32003D0213-en,4361,4522,5614
jrc31999D0453-en,3879,4299,2090
jrc32005D0337-en,2163
jrc32005R1522-en,1810,5360,5283
jrc31997D0486-en,4361,2187,3632
jrc32003L0053-en,2090,82,3879
jrc31995L0022-en,2320,2479,2179
jrc31998L0039-en,2015,3641,3307,1718
jrc32004R0432-en,3131,4299,5614
jrc52006AE0729-en,2478,5442,5258
jrc52006XC1124_07-en,3780,3783,1810
jrc32001R1563-en,2734,1810,5360,2487
jrc52005XC1216_04-en,4845,4590,4361
jrc52006AR0044-en,2459,5442,2517
jrc52006XC0912_01-en,712,2498,4845
jrc52005XC1020_03-en,3160,4505,3780
jrcC2006#275#07-en,69,1370,2012
jrcC2006#288#10-en,69,3098,2012,5359
jrc32005R0462-en,1810,5360,4690
jrc32006R0026-en,1810,5360,130
jrc52005DC0298-en,4539,5442,4361
jrc32005D0387-en,1432,2479,5769
jrcC2006#048#22-en,3780,5371,c_98d1408a
jrc32003D0904-en,2320,2163
jrc52006IE0410-en,744,2497,2498
jrc32005D0644-en,3780,4590,1000
jrc32002D0049-en,5877,2737,3780
jrc31998D0574-en,4361
jrc32006R1644-en,5360,1810,5283
jrc32004D0177-en,5962,1700,566,2711
jrc32005D0833-en,5051,1163,2163
jrc32005R1187-en,3605,5283,3780
jrc32006R1138-en,1810,5360,4057
jrc32005D0081-en,8278,8369,187,2163
jrc52005XX1207_02-en,1414,833,3780
jrc52005XG1021_01-en,1163,5130,2163,4845
jrcC2006#289#05-en,69,1718,956
jrc52004AR0151-en,2468,3318,2517
jrc52005PC0634-en,2825,2498,2015
jrc32005R1376-en,1810,5360,130
jrc32003D0060-en,3632,2179,69
jrcC2006#190#67-en,5371,5130,2163,1163
jrc52005AE1484-en,2478,5258,5442
jrc52006XC0126_01-en,445,712,3780
jrc52005XC1208_03-en,2478,4590,69
jrc52004AP0390-en,1163,1451,2163
jrc52004XC1211_03-en,285,3151,4361
jrc31998R1069-en,1415,2479,87
jrc52005XC1216_02-en,4505,3780,3797
jrc32002D0371-en,13,1418,2858,5614
jrc52006SC0926-en,4361,1800,525
jrc32005B0548-en,5769,2163,3908
jrc31998D2119-en,1754,1422,2479
jrc31999R2680-en,5962,1700,2459
jrc32003R0998-en,2711,2442,2479
jrc32006D0731-en,3641,138,1718
jrc32005R0115-en,1810,5360,3156
jrc32003L0066-en,2498,87,2656
jrc32000L0004-en,2015,3879,1834
jrc22005A0312_01-en,4057,4069,3780
jrc32006D0703-en,2163,2486,5283
jrc32005R0055-en,1810,5360,1520
jrc32001R0999-en,5877,2479,2442
jrc32004D0839-en,2711,5877,3318
jrc32002R2042-en,2449,1810,2737
jrc32002R1226-en,5962,2479,5877
jrc31998D0436-en,3632,3879
jrc31997D0684-en,5962,1700,2711
jrc32003D0105-en,2014,3780
jrc32005R2108-en,1810,5360,2564
jrc32000R1630-en,3258,1810,5360
jrc32003D0623-en,2442,1405,4361
jrc32006R0080-en,1810,5360,2763
jrc52006DC0037-en,2012,138,2472
jrc32005B0277-en,929,1074,668
jrc32006D0853-en,8369,8278,2163
jrc52006DC0545-en,2498,2402,335
jrc52005IE0122-en,744,2498,2478
jrc22004D0182-en,187,668,1074
jrc22005D0101-en,187,4361,2187
jrc32005L0090-en,2090,2479,1754
jrc52006PC0168-en,573,525,2517
jrc32006D1208_02-en,2163,1163,5769
jrcC2006#256#07-en,69,1718,1418
jrc32006H0585-en,4366,2459,2472
jrcC2006#149#10-en,69,4361,2472
jrcC2005#296#54-en,5371,1810,2510
jrc32005L0082-en,4361,187,2517
jrc32006D0272-en,2320,3780,130
jrcC2006#224#73-en,5371,5448,3780
jrcC2006#149#08-en,69,3780
jrc32005R2109-en,2737,3780,913
jrc31995D0099-en,5962,1700,2119
jrc32003R1085-en,1415,2479,87
jrc32004D0755-en,5775,3461,2498
jrc52006XC0106_09-en,445,3780
jrc52006PC0748-en,1810,5268,4222
jrc52006DC0068-en,4361,486,2497
jrc32004D0185-en,2478,4304,1412
jrc52005XG0716_01-en,1163,3780,82
jrc32004D0897-en,3461,3659,187,1105,2179
jrc32004L0018-en,1810,5268,2470,1422
jrc32005D0368-en,2163,490
jrc32006D0336-en,554,4276,2163
jrc22003D0085-en,187,668,1074
jrc32004D0745-en,2163
jrc52006XC0318_07-en,486,2517,2370
jrc32004D0064_01-en,4179,695,2163
jrc42005X1216_05-en,2179,2015,1401
jrc31998D0542-en,4361
jrc32001D0395-en,2015,909,2179
jrc32003D0728-en,3632,3879
jrc32004B0707-en,2163,5769,3074
jrc31998D0256-en,2442,5877,3780
jrc31997L0023-en,5614,525,2015
jrc52005XC0301_02-en,1414,833,3780
jrc32005B0543-en,5769,1415,2163
jrcC2006#165#45-en,5371,637,2412
